2025-06-24T15:53:36.224700,INFO,"Face at (266, 250, 218, 218) -> angry (0.3519)"
2025-06-24T15:53:36.226119,INFO,"Face at (278, 228, 215, 215) -> angry (0.5407)"
2025-06-24T15:53:36.236493,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.233410,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.240309,INFO,"Face at (165, 260, 94, 94) -> sad (0.4092)"
2025-06-24T15:53:36.246167,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.333956,INFO,"Face at (257, 216, 204, 204) -> neutral (0.4910)"
2025-06-24T15:53:36.338996,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.390395,INFO,"Face at (241, 211, 213, 213) -> neutral (0.8546)"
2025-06-24T15:53:36.394973,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.726847,INFO,"Face at (178, 219, 226, 226) -> happy (0.4242)"
2025-06-24T15:53:36.729846,INFO,"Face at (277, 207, 230, 230) -> happy (0.6995)"
2025-06-24T15:53:36.751259,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.756826,INFO,"Face at (178, 219, 226, 226) -> neutral (0.7428)"
2025-06-24T15:53:36.766095,INFO,"Face at (461, 208, 62, 62) -> neutral (0.5674)"
2025-06-24T15:53:36.762033,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.784239,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.868431,INFO,"Face at (464, 210, 56, 56) -> sad (0.3197)"
2025-06-24T15:53:36.861715,INFO,"Face at (464, 209, 58, 58) -> happy (0.2903)"
2025-06-24T15:53:36.887164,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.889162,INFO,"Face at (438, 158, 33, 33) -> sad (0.3848)"
2025-06-24T15:53:36.902326,INFO,"Face at (267, 209, 227, 227) -> neutral (0.6147)"
2025-06-24T15:53:36.924204,INFO,"Face at (462, 208, 60, 60) -> happy (0.4028)"
2025-06-24T15:53:36.928427,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.933252,INFO,"Face at (273, 220, 224, 224) -> neutral (0.7039)"
2025-06-24T15:53:36.938608,INFO,"Face at (464, 210, 56, 56) -> neutral (0.3767)"
2025-06-24T15:53:36.949686,INFO,"Face at (440, 161, 27, 27) -> sad (0.7075)"
2025-06-24T15:53:36.967640,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.958621,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.972152,INFO,"Face at (266, 196, 235, 235) -> angry (0.3711)"
2025-06-24T15:53:36.972152,INFO,"Face at (231, 202, 222, 222) -> neutral (0.7877)"
2025-06-24T15:53:36.986935,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:36.990353,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.022182,INFO,"Face at (266, 196, 235, 235) -> angry (0.5655)"
2025-06-24T15:53:37.040519,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.047823,INFO,"Face at (261, 206, 232, 232) -> neutral (0.4782)"
2025-06-24T15:53:37.039522,INFO,"Face at (280, 212, 171, 171) -> neutral (0.5424)"
2025-06-24T15:53:37.047823,INFO,"Face at (296, 197, 219, 219) -> neutral (0.4658)"
2025-06-24T15:53:37.061398,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.055648,INFO,"Face at (280, 212, 171, 171) -> neutral (0.4796)"
2025-06-24T15:53:37.059401,INFO,"Face at (296, 197, 219, 219) -> sad (0.4628)"
2025-06-24T15:53:37.063111,INFO,"Face at (293, 210, 205, 205) -> angry (0.5909)"
2025-06-24T15:53:37.073081,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.066374,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.079137,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.086124,INFO,"Face at (280, 212, 171, 171) -> neutral (0.5771)"
2025-06-24T15:53:37.092222,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.086845,INFO,"Face at (267, 222, 230, 230) -> neutral (0.5067)"
2025-06-24T15:53:37.095352,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.103173,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.108862,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.152129,INFO,"Face at (280, 212, 171, 171) -> neutral (0.5822)"
2025-06-24T15:53:37.159254,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.220188,INFO,"Face at (280, 212, 171, 171) -> fear (0.4832)"
2025-06-24T15:53:37.228204,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:37.254154,INFO,"Face at (178, 219, 226, 226) -> neutral (0.8370)"
2025-06-24T15:53:37.260169,INFO,Emitted 2 prediction(s)
2025-06-24T15:53:37.268408,INFO,"Face at (206, 220, 208, 208) -> neutral (0.6339)"
2025-06-24T15:53:37.269406,INFO,"Face at (178, 219, 226, 226) -> neutral (0.8679)"
2025-06-24T15:53:37.274633,INFO,Emitted 2 prediction(s)
2025-06-24T15:53:37.276887,INFO,Emitted 2 prediction(s)
2025-06-24T15:53:37.281466,INFO,"Face at (464, 209, 58, 58) -> neutral (0.3432)"
2025-06-24T15:53:37.285476,INFO,Emitted 2 prediction(s)
2025-06-24T15:53:37.286498,INFO,"Face at (178, 219, 226, 226) -> neutral (0.8476)"
2025-06-24T15:53:37.291577,INFO,Emitted 2 prediction(s)
2025-06-24T15:53:38.606549,INFO,"Face at (288, 247, 141, 141) -> neutral (0.7564)"
2025-06-24T15:53:38.608547,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:41.558905,INFO,"Face at (285, 246, 137, 137) -> happy (0.6051)"
2025-06-24T15:53:41.560905,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:44.557547,INFO,"Face at (262, 249, 118, 118) -> neutral (0.3306)"
2025-06-24T15:53:44.559547,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:47.570001,INFO,"Face at (189, 196, 199, 199) -> neutral (0.3859)"
2025-06-24T15:53:47.571998,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:50.570511,INFO,"Face at (194, 187, 199, 199) -> angry (0.4722)"
2025-06-24T15:53:50.573535,INFO,Emitted 1 prediction(s)
2025-06-24T15:53:59.540368,INFO,"Face at (289, 186, 187, 187) -> angry (0.3904)"
2025-06-24T15:53:59.542371,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:02.561701,INFO,"Face at (291, 191, 185, 185) -> neutral (0.4038)"
2025-06-24T15:54:02.565949,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:05.551949,INFO,"Face at (225, 283, 80, 80) -> surprise (0.7953)"
2025-06-24T15:54:05.587239,INFO,"Face at (190, 214, 162, 162) -> surprise (0.7185)"
2025-06-24T15:54:05.589240,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:08.549043,INFO,"Face at (180, 207, 157, 157) -> disgust (0.3760)"
2025-06-24T15:54:08.551046,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:11.553120,INFO,"Face at (409, 186, 124, 124) -> surprise (0.8207)"
2025-06-24T15:54:11.587587,INFO,"Face at (207, 213, 141, 141) -> disgust (0.4916)"
2025-06-24T15:54:11.589919,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:14.570622,INFO,"Face at (446, 152, 153, 153) -> angry (0.6449)"
2025-06-24T15:54:14.609699,INFO,"Face at (196, 214, 147, 147) -> neutral (0.4595)"
2025-06-24T15:54:14.611697,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:17.558423,INFO,"Face at (493, 139, 120, 120) -> angry (0.6682)"
2025-06-24T15:54:17.595114,INFO,"Face at (205, 217, 141, 141) -> fear (0.5464)"
2025-06-24T15:54:17.597528,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:20.550974,INFO,"Face at (427, 171, 162, 162) -> angry (0.7905)"
2025-06-24T15:54:20.589405,INFO,"Face at (234, 222, 151, 151) -> fear (0.5665)"
2025-06-24T15:54:20.591402,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:23.550328,INFO,"Face at (466, 104, 141, 141) -> neutral (0.4738)"
2025-06-24T15:54:23.584969,INFO,"Face at (219, 217, 149, 149) -> neutral (0.5818)"
2025-06-24T15:54:23.585969,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:26.561491,INFO,"Face at (221, 220, 148, 148) -> neutral (0.4580)"
2025-06-24T15:54:26.563492,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:29.549387,INFO,"Face at (378, 214, 33, 33) -> sad (0.7324)"
2025-06-24T15:54:29.589686,INFO,"Face at (235, 221, 140, 140) -> neutral (0.4509)"
2025-06-24T15:54:29.591687,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:32.552036,INFO,"Face at (468, 124, 106, 106) -> surprise (0.6754)"
2025-06-24T15:54:32.588302,INFO,"Face at (233, 218, 142, 142) -> neutral (0.5027)"
2025-06-24T15:54:32.591315,INFO,Emitted 2 prediction(s)
2025-06-24T15:54:35.570048,INFO,"Face at (120, 400, 66, 66) -> angry (0.5493)"
2025-06-24T15:54:35.612496,INFO,"Face at (241, 216, 141, 141) -> neutral (0.5354)"
2025-06-24T15:54:35.650951,INFO,"Face at (433, 149, 134, 134) -> angry (0.6553)"
2025-06-24T15:54:35.651954,INFO,Emitted 3 prediction(s)
2025-06-24T15:54:38.547102,INFO,"Face at (251, 217, 135, 135) -> happy (0.4067)"
2025-06-24T15:54:38.549101,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:44.566582,INFO,"Face at (277, 214, 143, 143) -> happy (0.5340)"
2025-06-24T15:54:44.569322,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:47.617461,INFO,"Face at (202, 224, 161, 161) -> neutral (0.7523)"
2025-06-24T15:54:47.620457,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:50.571075,INFO,"Face at (213, 231, 154, 154) -> neutral (0.5192)"
2025-06-24T15:54:50.573583,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:53.617488,INFO,"Face at (210, 230, 152, 152) -> angry (0.4376)"
2025-06-24T15:54:53.621507,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:56.713975,INFO,"Face at (244, 252, 125, 125) -> neutral (0.5263)"
2025-06-24T15:54:56.716977,INFO,Emitted 1 prediction(s)
2025-06-24T15:54:59.639278,INFO,"Face at (231, 250, 130, 130) -> neutral (0.5588)"
2025-06-24T15:54:59.642276,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:02.569907,INFO,"Face at (252, 241, 84, 84) -> neutral (0.3259)"
2025-06-24T15:55:02.571963,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:05.555391,INFO,"Face at (198, 239, 125, 125) -> happy (0.4225)"
2025-06-24T15:55:05.557393,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:08.551221,INFO,"Face at (234, 247, 89, 89) -> neutral (0.6573)"
2025-06-24T15:55:08.553366,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:11.567134,INFO,"Face at (153, 225, 106, 106) -> happy (0.6087)"
2025-06-24T15:55:11.570147,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:14.553983,INFO,"Face at (189, 225, 109, 109) -> happy (0.4186)"
2025-06-24T15:55:14.555984,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:17.565840,INFO,"Face at (184, 158, 204, 204) -> angry (0.2482)"
2025-06-24T15:55:17.567869,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:20.559676,INFO,"Face at (186, 186, 166, 166) -> angry (0.6954)"
2025-06-24T15:55:20.562192,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:26.561210,INFO,"Face at (220, 182, 140, 140) -> neutral (0.3323)"
2025-06-24T15:55:26.562241,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:29.573410,INFO,"Face at (270, 238, 53, 53) -> fear (0.6223)"
2025-06-24T15:55:29.612001,INFO,"Face at (215, 177, 128, 128) -> fear (0.4567)"
2025-06-24T15:55:29.614009,INFO,Emitted 2 prediction(s)
2025-06-24T15:55:32.563427,INFO,"Face at (226, 191, 118, 118) -> surprise (0.7413)"
2025-06-24T15:55:32.565432,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:35.559893,INFO,"Face at (168, 204, 111, 111) -> angry (0.3661)"
2025-06-24T15:55:35.562929,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:38.556289,INFO,"Face at (102, 218, 119, 119) -> surprise (0.2519)"
2025-06-24T15:55:38.558289,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:41.568164,INFO,"Face at (143, 219, 115, 115) -> neutral (0.2989)"
2025-06-24T15:55:41.570163,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:44.552978,INFO,"Face at (514, 315, 104, 104) -> neutral (0.4251)"
2025-06-24T15:55:44.588846,INFO,"Face at (240, 220, 117, 117) -> neutral (0.4766)"
2025-06-24T15:55:44.589847,INFO,Emitted 2 prediction(s)
2025-06-24T15:55:47.572149,INFO,"Face at (491, 322, 137, 137) -> neutral (0.4928)"
2025-06-24T15:55:47.612148,INFO,"Face at (210, 207, 111, 111) -> neutral (0.3972)"
2025-06-24T15:55:47.614156,INFO,Emitted 2 prediction(s)
2025-06-24T15:55:50.565070,INFO,"Face at (225, 216, 118, 118) -> angry (0.4310)"
2025-06-24T15:55:50.567579,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:53.559830,INFO,"Face at (527, 318, 108, 108) -> surprise (0.7364)"
2025-06-24T15:55:53.599204,INFO,"Face at (222, 213, 115, 115) -> neutral (0.4209)"
2025-06-24T15:55:53.601205,INFO,Emitted 2 prediction(s)
2025-06-24T15:55:56.555518,INFO,"Face at (218, 218, 111, 111) -> neutral (0.5602)"
2025-06-24T15:55:56.556748,INFO,Emitted 1 prediction(s)
2025-06-24T15:55:59.558251,INFO,"Face at (520, 305, 103, 103) -> angry (0.3954)"
2025-06-24T15:55:59.593728,INFO,"Face at (209, 218, 114, 114) -> neutral (0.6423)"
2025-06-24T15:55:59.595736,INFO,Emitted 2 prediction(s)
2025-06-24T15:56:02.544539,INFO,"Face at (212, 217, 120, 120) -> neutral (0.6395)"
2025-06-24T15:56:02.546538,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:05.557998,INFO,"Face at (191, 222, 113, 113) -> neutral (0.4477)"
2025-06-24T15:56:05.560049,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:08.567137,INFO,"Face at (197, 212, 121, 121) -> neutral (0.5553)"
2025-06-24T15:56:08.569665,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:11.551916,INFO,"Face at (181, 220, 118, 118) -> neutral (0.4954)"
2025-06-24T15:56:11.553924,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:14.561284,INFO,"Face at (181, 220, 120, 120) -> neutral (0.3574)"
2025-06-24T15:56:14.562294,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:17.559821,INFO,"Face at (183, 218, 117, 117) -> neutral (0.5171)"
2025-06-24T15:56:17.563890,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:20.557471,INFO,"Face at (184, 219, 119, 119) -> neutral (0.5194)"
2025-06-24T15:56:20.559469,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:23.566592,INFO,"Face at (210, 214, 113, 113) -> disgust (0.5335)"
2025-06-24T15:56:23.569596,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:26.560015,INFO,"Face at (395, 226, 106, 106) -> fear (0.2632)"
2025-06-24T15:56:26.596879,INFO,"Face at (200, 218, 116, 116) -> angry (0.6177)"
2025-06-24T15:56:26.633843,INFO,"Face at (429, 208, 127, 127) -> happy (0.5585)"
2025-06-24T15:56:26.637361,INFO,Emitted 3 prediction(s)
2025-06-24T15:56:29.553848,INFO,"Face at (207, 206, 136, 136) -> neutral (0.3875)"
2025-06-24T15:56:29.555819,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:32.557113,INFO,"Face at (210, 271, 98, 98) -> angry (0.4555)"
2025-06-24T15:56:32.596059,INFO,"Face at (180, 194, 189, 189) -> fear (0.4135)"
2025-06-24T15:56:32.598060,INFO,Emitted 2 prediction(s)
2025-06-24T15:56:35.560197,INFO,"Face at (196, 214, 182, 182) -> angry (0.3514)"
2025-06-24T15:56:35.562355,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:38.558537,INFO,"Face at (187, 256, 222, 222) -> neutral (0.3718)"
2025-06-24T15:56:38.560539,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:41.542904,INFO,"Face at (261, 240, 115, 115) -> fear (0.4517)"
2025-06-24T15:56:41.544906,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:44.555437,INFO,"Face at (143, 192, 242, 242) -> sad (0.5335)"
2025-06-24T15:56:44.557445,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:47.569187,INFO,"Face at (143, 213, 241, 241) -> fear (0.3470)"
2025-06-24T15:56:47.570193,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:50.561553,INFO,"Face at (229, 198, 166, 166) -> neutral (0.5158)"
2025-06-24T15:56:50.562976,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:53.556618,INFO,"Face at (213, 228, 133, 133) -> neutral (0.2811)"
2025-06-24T15:56:53.558620,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:56.563517,INFO,"Face at (230, 233, 110, 110) -> fear (0.7282)"
2025-06-24T15:56:56.565517,INFO,Emitted 1 prediction(s)
2025-06-24T15:56:59.562144,INFO,"Face at (151, 202, 221, 221) -> happy (0.5951)"
2025-06-24T15:56:59.565235,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:02.561516,INFO,"Face at (214, 198, 146, 146) -> disgust (0.3829)"
2025-06-24T15:57:02.563034,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:05.558016,INFO,"Face at (208, 203, 150, 150) -> sad (0.4096)"
2025-06-24T15:57:05.560016,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:08.572965,INFO,"Face at (203, 209, 151, 151) -> fear (0.4060)"
2025-06-24T15:57:08.575970,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:11.589128,INFO,"Face at (203, 212, 158, 158) -> sad (0.4609)"
2025-06-24T15:57:11.591131,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:17.572891,INFO,"Face at (221, 197, 156, 156) -> disgust (0.2714)"
2025-06-24T15:57:17.574560,INFO,Emitted 1 prediction(s)
