2025-06-24T15:53:36.224700,INFO,"Face at (266, 250, 218, 218) -> angry (0.3519)"
2025-06-24T15:57:20.561969,INFO,"Face at (216, 210, 137, 137) -> neutral (0.5498)"
2025-06-24T15:57:20.565078,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:23.584062,INFO,"Face at (256, 216, 138, 138) -> neutral (0.4796)"
2025-06-24T15:57:23.586068,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:26.549848,INFO,"Face at (214, 253, 118, 118) -> disgust (0.2591)"
2025-06-24T15:57:26.552927,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:41.629167,INFO,"Face at (265, 211, 200, 200) -> neutral (0.7671)"
2025-06-24T15:57:41.631444,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:44.664898,INFO,"Face at (279, 213, 201, 201) -> neutral (0.7873)"
2025-06-24T15:57:44.668237,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:47.629393,INFO,"Face at (259, 212, 192, 192) -> neutral (0.6610)"
2025-06-24T15:57:47.631408,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:50.628678,INFO,"Face at (238, 219, 236, 236) -> neutral (0.5802)"
2025-06-24T15:57:50.630681,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:53.542922,INFO,"Face at (236, 245, 215, 215) -> neutral (0.4888)"
2025-06-24T15:57:53.545152,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:56.545051,INFO,"Face at (245, 213, 193, 193) -> neutral (0.6196)"
2025-06-24T15:57:56.546248,INFO,Emitted 1 prediction(s)
2025-06-24T15:57:59.534675,INFO,"Face at (252, 194, 179, 179) -> fear (0.5134)"
2025-06-24T15:57:59.535622,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:02.553880,INFO,"Face at (194, 197, 175, 175) -> sad (0.7318)"
2025-06-24T15:58:02.554890,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:05.555608,INFO,"Face at (169, 232, 222, 222) -> neutral (0.5424)"
2025-06-24T15:58:05.557299,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:08.561342,INFO,"Face at (173, 219, 194, 194) -> sad (0.3614)"
2025-06-24T15:58:08.562349,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:11.555008,INFO,"Face at (219, 234, 225, 225) -> sad (0.4178)"
2025-06-24T15:58:11.557023,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:14.557357,INFO,"Face at (154, 215, 250, 250) -> happy (0.7475)"
2025-06-24T15:58:14.558355,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:17.552773,INFO,"Face at (164, 214, 209, 209) -> neutral (0.4405)"
2025-06-24T15:58:17.554845,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:20.551400,INFO,"Face at (65, 186, 214, 214) -> fear (0.5680)"
2025-06-24T15:58:20.553913,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:23.600369,INFO,"Face at (263, 232, 145, 145) -> surprise (0.5192)"
2025-06-24T15:58:23.602374,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:26.569936,INFO,"Face at (258, 214, 54, 54) -> fear (0.4028)"
2025-06-24T15:58:26.572462,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:29.558996,INFO,"Face at (289, 297, 99, 99) -> sad (0.6781)"
2025-06-24T15:58:29.596344,INFO,"Face at (199, 209, 200, 200) -> neutral (0.4279)"
2025-06-24T15:58:29.598352,INFO,Emitted 2 prediction(s)
2025-06-24T15:58:35.537821,INFO,"Face at (171, 194, 200, 200) -> fear (0.4157)"
2025-06-24T15:58:35.539822,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:38.541716,INFO,"Face at (196, 193, 203, 203) -> surprise (0.6080)"
2025-06-24T15:58:38.542715,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:41.541743,INFO,"Face at (165, 231, 233, 233) -> neutral (0.7505)"
2025-06-24T15:58:41.542743,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:44.554048,INFO,"Face at (240, 229, 137, 137) -> neutral (0.6806)"
2025-06-24T15:58:44.556115,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:47.557675,INFO,"Face at (224, 208, 159, 159) -> neutral (0.7643)"
2025-06-24T15:58:47.559675,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:50.547456,INFO,"Face at (230, 232, 139, 139) -> neutral (0.6547)"
2025-06-24T15:58:50.550459,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:53.576315,INFO,"Face at (215, 216, 194, 194) -> sad (0.2516)"
2025-06-24T15:58:53.578321,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:56.542901,INFO,"Face at (213, 235, 210, 210) -> neutral (0.6292)"
2025-06-24T15:58:56.544411,INFO,Emitted 1 prediction(s)
2025-06-24T15:58:59.539720,INFO,"Face at (190, 256, 54, 54) -> disgust (0.7403)"
2025-06-24T15:58:59.540753,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:02.532887,INFO,"Face at (257, 201, 219, 219) -> neutral (0.6761)"
2025-06-24T15:59:02.533887,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:11.588247,INFO,"Face at (301, 235, 103, 103) -> happy (0.7001)"
2025-06-24T15:59:11.590247,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:14.562123,INFO,"Face at (261, 217, 111, 111) -> neutral (0.5799)"
2025-06-24T15:59:14.564653,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:17.561892,INFO,"Face at (260, 187, 135, 135) -> neutral (0.4941)"
2025-06-24T15:59:17.563918,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:20.570573,INFO,"Face at (204, 265, 176, 176) -> angry (0.7936)"
2025-06-24T15:59:20.573095,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:23.562677,INFO,"Face at (239, 274, 157, 157) -> angry (0.7416)"
2025-06-24T15:59:23.564744,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:26.559233,INFO,"Face at (222, 263, 156, 156) -> angry (0.3937)"
2025-06-24T15:59:26.561234,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:29.540851,INFO,"Face at (217, 261, 158, 158) -> angry (0.4932)"
2025-06-24T15:59:29.542853,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:32.549812,INFO,"Face at (204, 265, 162, 162) -> neutral (0.6200)"
2025-06-24T15:59:32.551812,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:35.549436,INFO,"Face at (213, 263, 156, 156) -> neutral (0.5410)"
2025-06-24T15:59:35.550445,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:38.584184,INFO,"Face at (199, 268, 160, 160) -> neutral (0.6040)"
2025-06-24T15:59:38.586028,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:41.544170,INFO,"Face at (163, 262, 169, 169) -> neutral (0.5219)"
2025-06-24T15:59:41.545697,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:44.558825,INFO,"Face at (209, 249, 147, 147) -> happy (0.7932)"
2025-06-24T15:59:44.559825,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:47.549760,INFO,"Face at (196, 279, 155, 155) -> neutral (0.7684)"
2025-06-24T15:59:47.550762,INFO,Emitted 1 prediction(s)
2025-06-24T15:59:50.558463,INFO,"Face at (212, 250, 151, 151) -> angry (0.2832)"
2025-06-24T15:59:50.580630,INFO,"Face at (139, 162, 209, 209) -> sad (0.6536)"
2025-06-24T15:59:50.582630,INFO,Emitted 2 prediction(s)
2025-06-24T15:59:53.577964,INFO,"Face at (180, 224, 213, 213) -> neutral (0.7055)"
2025-06-24T15:59:53.581027,INFO,Emitted 1 prediction(s)
2025-06-24T16:11:35.394585,INFO,Logging initialized.
2025-06-24T16:11:35.471115,INFO,Flask and SocketIO initialized.
2025-06-24T16:11:35.499113,INFO,Haar cascade loaded.
2025-06-24T16:11:35.778149,INFO,Model(V2).pth loaded into EfficientNet-B0 and set to eval mode.
2025-06-24T16:11:35.780513,INFO,Transform pipeline ready.
2025-06-24T16:11:45.094472,INFO,"Face at (206, 32, 105, 105) -> happy (0.5490)"
2025-06-24T16:11:45.096468,INFO,Emitted 1 prediction(s)
2025-06-24T16:11:48.069003,INFO,"Face at (194, 89, 95, 95) -> neutral (0.6800)"
2025-06-24T16:11:48.108699,INFO,"Face at (250, 268, 117, 117) -> neutral (0.6763)"
2025-06-24T16:11:48.110699,INFO,Emitted 2 prediction(s)
2025-06-24T16:11:51.077558,INFO,"Face at (191, 106, 96, 96) -> neutral (0.8471)"
2025-06-24T16:11:51.079112,INFO,Emitted 1 prediction(s)
2025-06-24T16:11:54.081129,INFO,"Face at (192, 110, 95, 95) -> neutral (0.7695)"
2025-06-24T16:11:54.115210,INFO,"Face at (232, 246, 130, 130) -> neutral (0.4038)"
2025-06-24T16:11:54.117175,INFO,Emitted 2 prediction(s)
2025-06-24T16:12:00.099143,INFO,"Face at (248, 247, 114, 114) -> neutral (0.4590)"
2025-06-24T16:12:00.102166,INFO,Emitted 1 prediction(s)
2025-06-24T16:12:06.089911,INFO,"Face at (167, 75, 118, 118) -> neutral (0.6638)"
2025-06-24T16:12:06.091913,INFO,Emitted 1 prediction(s)
2025-06-24T16:12:09.099065,INFO,"Face at (248, 254, 116, 116) -> neutral (0.5841)"
2025-06-24T16:12:09.136921,INFO,"Face at (197, 5, 94, 94) -> neutral (0.6034)"
2025-06-24T16:12:09.138919,INFO,Emitted 2 prediction(s)
2025-06-24T16:12:18.076387,INFO,"Face at (216, 232, 105, 105) -> happy (0.7324)"
2025-06-24T16:12:18.081767,INFO,Emitted 1 prediction(s)
2025-06-24T16:12:24.081799,INFO,"Face at (215, 238, 104, 104) -> neutral (0.3034)"
2025-06-24T16:12:24.084465,INFO,Emitted 1 prediction(s)
2025-06-24T16:12:27.100565,INFO,"Face at (229, 243, 101, 101) -> neutral (0.5565)"
2025-06-24T16:12:27.140056,INFO,"Face at (51, 193, 78, 78) -> sad (0.7218)"
2025-06-24T16:12:27.176108,INFO,"Face at (183, 3, 85, 85) -> neutral (0.7200)"
2025-06-24T16:12:27.178099,INFO,Emitted 3 prediction(s)
2025-06-24T16:12:30.081067,INFO,"Face at (229, 253, 88, 88) -> neutral (0.7501)"
2025-06-24T16:12:30.120026,INFO,"Face at (470, 277, 98, 98) -> neutral (0.3860)"
2025-06-24T16:12:30.123020,INFO,Emitted 2 prediction(s)
2025-06-24T16:12:36.076125,INFO,"Face at (223, 260, 102, 102) -> neutral (0.5604)"
2025-06-24T16:12:36.129934,INFO,"Face at (120, 25, 89, 89) -> neutral (0.7255)"
2025-06-24T16:12:36.132936,INFO,Emitted 2 prediction(s)
2025-06-24T16:12:39.079235,INFO,"Face at (235, 254, 88, 88) -> neutral (0.5222)"
2025-06-24T16:12:39.123612,INFO,"Face at (101, 52, 106, 106) -> angry (0.7021)"
2025-06-24T16:12:39.125613,INFO,Emitted 2 prediction(s)
2025-06-24T16:12:42.069455,INFO,"Face at (215, 247, 108, 108) -> neutral (0.4694)"
2025-06-24T16:12:42.108525,INFO,"Face at (120, 2, 78, 78) -> neutral (0.8328)"
2025-06-24T16:12:42.110525,INFO,Emitted 2 prediction(s)
2025-06-24T16:12:45.098241,INFO,"Face at (47, 117, 81, 81) -> sad (0.6861)"
2025-06-24T16:12:45.132393,INFO,"Face at (172, 3, 78, 78) -> neutral (0.7216)"
2025-06-24T16:12:45.135405,INFO,Emitted 2 prediction(s)
2025-06-24T16:12:48.072326,INFO,"Face at (156, 257, 126, 126) -> neutral (0.6019)"
2025-06-24T16:12:48.074328,INFO,Emitted 1 prediction(s)
2025-06-24T16:12:51.095219,INFO,"Face at (369, 256, 107, 107) -> neutral (0.6268)"
2025-06-24T16:12:51.097210,INFO,Emitted 1 prediction(s)
2025-06-24T16:12:54.087908,INFO,"Face at (197, 255, 117, 117) -> neutral (0.3932)"
2025-06-24T16:12:54.089909,INFO,Emitted 1 prediction(s)
2025-06-24T16:12:57.077927,INFO,"Face at (236, 258, 115, 115) -> neutral (0.5387)"
2025-06-24T16:12:57.081932,INFO,Emitted 1 prediction(s)
2025-06-24T16:13:00.076267,INFO,"Face at (289, 262, 126, 126) -> neutral (0.7228)"
2025-06-24T16:13:00.078266,INFO,Emitted 1 prediction(s)
2025-06-24T16:13:06.096414,INFO,"Face at (316, 253, 114, 114) -> happy (0.7365)"
2025-06-24T16:13:06.097413,INFO,Emitted 1 prediction(s)
2025-06-24T16:13:09.092771,INFO,"Face at (447, 265, 52, 52) -> neutral (0.2680)"
2025-06-24T16:13:09.094775,INFO,Emitted 1 prediction(s)
2025-06-24T16:13:21.130689,INFO,"Face at (307, 7, 92, 92) -> neutral (0.5035)"
2025-06-24T16:13:21.198672,INFO,"Face at (417, 317, 51, 51) -> happy (0.2594)"
2025-06-24T16:13:21.202675,INFO,Emitted 2 prediction(s)
2025-06-24T21:13:31.254078,INFO,Logging initialized.
2025-06-24T21:13:31.504242,INFO,Flask and SocketIO initialized.
2025-06-24T21:13:31.544109,INFO,Haar cascade loaded.
2025-06-24T21:13:31.841322,INFO,Model(V2).pth loaded into EfficientNet-B0 and set to eval mode.
2025-06-24T21:13:31.842447,INFO,Transform pipeline ready.
2025-06-24T21:13:55.135217,INFO,"Face at (143, 207, 104, 104) -> neutral (0.6304)"
2025-06-24T21:13:55.137245,INFO,Emitted 1 prediction(s)
2025-06-24T21:13:58.036969,INFO,"Face at (152, 217, 101, 101) -> neutral (0.6357)"
2025-06-24T21:13:58.040974,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:01.087292,INFO,"Face at (144, 218, 100, 100) -> neutral (0.4088)"
2025-06-24T21:14:01.090290,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:04.046629,INFO,"Face at (423, 93, 27, 27) -> sad (0.5032)"
2025-06-24T21:14:04.090337,INFO,"Face at (420, 214, 27, 27) -> sad (0.5739)"
2025-06-24T21:14:04.093858,INFO,Emitted 2 prediction(s)
2025-06-24T21:14:07.086103,INFO,"Face at (121, 226, 97, 97) -> neutral (0.5648)"
2025-06-24T21:14:07.088112,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:10.052425,INFO,"Face at (122, 225, 98, 98) -> neutral (0.7557)"
2025-06-24T21:14:10.054941,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:13.042422,INFO,"Face at (424, 29, 28, 28) -> sad (0.7176)"
2025-06-24T21:14:13.044939,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:16.053871,INFO,"Face at (424, 93, 27, 27) -> sad (0.4625)"
2025-06-24T21:14:16.097595,INFO,"Face at (424, 28, 29, 29) -> sad (0.7418)"
2025-06-24T21:14:16.144098,INFO,"Face at (298, 128, 55, 55) -> sad (0.5041)"
2025-06-24T21:14:16.149107,INFO,Emitted 3 prediction(s)
2025-06-24T21:14:19.045669,INFO,"Face at (171, 184, 107, 107) -> neutral (0.4208)"
2025-06-24T21:14:19.047643,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:22.037266,INFO,"Face at (127, 278, 56, 56) -> sad (0.4008)"
2025-06-24T21:14:22.039265,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:25.073976,INFO,"Face at (29, 192, 136, 136) -> neutral (0.6730)"
2025-06-24T21:14:25.075988,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:28.056040,INFO,"Face at (234, 336, 56, 56) -> happy (0.3931)"
2025-06-24T21:14:28.093951,INFO,"Face at (51, 194, 121, 121) -> surprise (0.7891)"
2025-06-24T21:14:28.095968,INFO,Emitted 2 prediction(s)
2025-06-24T21:14:31.059426,INFO,"Face at (424, 28, 28, 28) -> sad (0.7725)"
2025-06-24T21:14:31.099575,INFO,"Face at (423, 93, 27, 27) -> sad (0.6018)"
2025-06-24T21:14:31.102148,INFO,Emitted 2 prediction(s)
2025-06-24T21:14:34.041293,INFO,"Face at (232, 333, 58, 58) -> sad (0.2714)"
2025-06-24T21:14:34.080295,INFO,"Face at (39, 174, 126, 126) -> neutral (0.6418)"
2025-06-24T21:14:34.082299,INFO,Emitted 2 prediction(s)
2025-06-24T21:14:37.040406,INFO,"Face at (478, 206, 126, 126) -> sad (0.3664)"
2025-06-24T21:14:37.082399,INFO,"Face at (424, 28, 29, 29) -> sad (0.5969)"
2025-06-24T21:14:37.119871,INFO,"Face at (151, 179, 115, 115) -> neutral (0.4652)"
2025-06-24T21:14:37.122875,INFO,Emitted 3 prediction(s)
2025-06-24T21:14:40.027380,INFO,"Face at (92, 190, 124, 124) -> neutral (0.6590)"
2025-06-24T21:14:40.067310,INFO,"Face at (422, 93, 28, 28) -> sad (0.6060)"
2025-06-24T21:14:40.068309,INFO,Emitted 2 prediction(s)
2025-06-24T21:14:43.025907,INFO,"Face at (423, 93, 28, 28) -> sad (0.6194)"
2025-06-24T21:14:43.027907,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:46.067952,INFO,"Face at (86, 161, 138, 138) -> surprise (0.8059)"
2025-06-24T21:14:46.069928,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:49.042902,INFO,"Face at (84, 162, 127, 127) -> neutral (0.2802)"
2025-06-24T21:14:49.045466,INFO,Emitted 1 prediction(s)
2025-06-24T21:14:52.042431,INFO,"Face at (104, 172, 113, 113) -> happy (0.6646)"
2025-06-24T21:14:52.083175,INFO,"Face at (423, 92, 28, 28) -> sad (0.6719)"
2025-06-24T21:14:52.085282,INFO,Emitted 2 prediction(s)
2025-06-24T21:14:55.048836,INFO,"Face at (424, 28, 29, 29) -> sad (0.7184)"
2025-06-24T21:14:55.096068,INFO,"Face at (100, 190, 120, 120) -> neutral (0.5524)"
2025-06-24T21:14:55.138370,INFO,"Face at (423, 92, 28, 28) -> sad (0.5552)"
2025-06-24T21:14:55.141382,INFO,Emitted 3 prediction(s)
2025-06-24T21:14:58.072441,INFO,"Face at (100, 187, 121, 121) -> neutral (0.8283)"
2025-06-24T21:14:58.114784,INFO,"Face at (422, 92, 29, 29) -> sad (0.4426)"
2025-06-24T21:14:58.156029,INFO,"Face at (264, 308, 61, 61) -> sad (0.3131)"
2025-06-24T21:14:58.158044,INFO,Emitted 3 prediction(s)
2025-06-24T21:15:01.067473,INFO,"Face at (424, 28, 29, 29) -> sad (0.5750)"
2025-06-24T21:15:01.069733,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:07.050930,INFO,"Face at (424, 28, 29, 29) -> sad (0.7802)"
2025-06-24T21:15:07.093153,INFO,"Face at (423, 92, 28, 28) -> sad (0.6845)"
2025-06-24T21:15:07.132276,INFO,"Face at (216, 176, 129, 129) -> neutral (0.3337)"
