2025-06-24T15:53:36.224700,INFO,"Face at (266, 250, 218, 218) -> angry (0.3519)"
2025-06-24T21:15:07.135830,INFO,Emitted 3 prediction(s)
2025-06-24T21:15:13.050634,INFO,"Face at (422, 92, 29, 29) -> sad (0.5486)"
2025-06-24T21:15:13.053132,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:16.083901,INFO,"Face at (189, 165, 114, 114) -> sad (0.3556)"
2025-06-24T21:15:16.085908,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:22.077994,INFO,"Face at (243, 339, 51, 51) -> sad (0.3420)"
2025-06-24T21:15:22.080003,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:25.043749,INFO,"Face at (423, 92, 27, 27) -> sad (0.5692)"
2025-06-24T21:15:25.045756,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:28.062667,INFO,"Face at (184, 196, 127, 127) -> happy (0.4368)"
2025-06-24T21:15:28.065235,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:31.040434,INFO,"Face at (173, 297, 55, 55) -> sad (0.5604)"
2025-06-24T21:15:31.042434,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:37.037329,INFO,"Face at (185, 257, 57, 57) -> fear (0.3427)"
2025-06-24T21:15:37.079725,INFO,"Face at (170, 201, 127, 127) -> neutral (0.3599)"
2025-06-24T21:15:37.081724,INFO,Emitted 2 prediction(s)
2025-06-24T21:15:40.027125,INFO,"Face at (423, 92, 29, 29) -> sad (0.5415)"
2025-06-24T21:15:40.029115,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:46.068091,INFO,"Face at (423, 93, 28, 28) -> sad (0.5961)"
2025-06-24T21:15:46.070092,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:49.064782,INFO,"Face at (174, 181, 124, 124) -> neutral (0.3573)"
2025-06-24T21:15:49.066791,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:52.048222,INFO,"Face at (176, 189, 129, 129) -> neutral (0.2785)"
2025-06-24T21:15:52.050231,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:55.072388,INFO,"Face at (184, 184, 126, 126) -> neutral (0.4560)"
2025-06-24T21:15:55.073898,INFO,Emitted 1 prediction(s)
2025-06-24T21:15:58.051020,INFO,"Face at (193, 190, 111, 111) -> happy (0.7201)"
2025-06-24T21:15:58.053020,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:01.039997,INFO,"Face at (193, 194, 127, 127) -> neutral (0.4764)"
2025-06-24T21:16:01.093947,INFO,"Face at (423, 92, 28, 28) -> sad (0.6057)"
2025-06-24T21:16:01.096957,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:07.042318,INFO,"Face at (203, 172, 128, 128) -> fear (0.5664)"
2025-06-24T21:16:07.084118,INFO,"Face at (297, 128, 56, 56) -> sad (0.5743)"
2025-06-24T21:16:07.085361,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:29.899074,INFO,Logging initialized.
2025-06-24T21:16:29.971352,INFO,Flask and SocketIO initialized.
2025-06-24T21:16:29.994968,INFO,Haar cascade loaded.
2025-06-24T21:16:30.231435,INFO,Model(V2).pth loaded into EfficientNet-B0 and set to eval mode.
2025-06-24T21:16:30.232434,INFO,Transform pipeline ready.
2025-06-24T21:16:38.071138,INFO,"Face at (422, 92, 29, 29) -> sad (0.5033)"
2025-06-24T21:16:38.161073,INFO,"Face at (299, 298, 66, 66) -> fear (0.6970)"
2025-06-24T21:16:38.164073,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:38.211369,INFO,"Face at (291, 203, 154, 154) -> neutral (0.4329)"
2025-06-24T21:16:38.213878,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:39.039291,INFO,"Face at (419, 214, 26, 26) -> sad (0.5309)"
2025-06-24T21:16:39.090996,INFO,"Face at (249, 173, 160, 160) -> neutral (0.4039)"
2025-06-24T21:16:39.093996,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:39.491741,INFO,"Face at (424, 28, 29, 29) -> sad (0.6287)"
2025-06-24T21:16:39.534982,INFO,"Face at (261, 187, 132, 132) -> fear (0.3040)"
2025-06-24T21:16:39.537999,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:40.065380,INFO,"Face at (256, 185, 143, 143) -> neutral (0.3138)"
2025-06-24T21:16:40.069384,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:40.528243,INFO,"Face at (260, 191, 143, 143) -> neutral (0.4369)"
2025-06-24T21:16:40.531242,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:41.046243,INFO,"Face at (243, 183, 162, 162) -> neutral (0.3761)"
2025-06-24T21:16:41.048235,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:41.519978,INFO,"Face at (255, 192, 143, 143) -> neutral (0.3483)"
2025-06-24T21:16:41.521975,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:42.003070,INFO,"Face at (256, 192, 143, 143) -> neutral (0.4148)"
2025-06-24T21:16:42.004573,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:42.499283,INFO,"Face at (252, 189, 149, 149) -> neutral (0.3295)"
2025-06-24T21:16:42.501255,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:43.019910,INFO,"Face at (256, 191, 143, 143) -> neutral (0.3517)"
2025-06-24T21:16:43.021911,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:43.509382,INFO,"Face at (250, 191, 144, 144) -> neutral (0.3694)"
2025-06-24T21:16:43.569043,INFO,"Face at (423, 92, 28, 28) -> sad (0.5665)"
2025-06-24T21:16:43.571922,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:44.027667,INFO,"Face at (249, 184, 150, 150) -> neutral (0.4001)"
2025-06-24T21:16:44.029636,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:44.514137,INFO,"Face at (251, 177, 148, 148) -> fear (0.2829)"
2025-06-24T21:16:44.516429,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:45.044655,INFO,"Face at (419, 214, 27, 27) -> sad (0.5664)"
2025-06-24T21:16:45.106433,INFO,"Face at (259, 180, 141, 141) -> fear (0.5774)"
2025-06-24T21:16:45.108426,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:45.523895,INFO,"Face at (253, 182, 140, 140) -> happy (0.6317)"
2025-06-24T21:16:45.526513,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:46.018296,INFO,"Face at (246, 188, 135, 135) -> happy (0.6118)"
2025-06-24T21:16:46.020294,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:48.006257,INFO,"Face at (244, 204, 142, 142) -> surprise (0.2689)"
2025-06-24T21:16:48.008256,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:48.507270,INFO,"Face at (423, 92, 28, 28) -> sad (0.6951)"
2025-06-24T21:16:48.548633,INFO,"Face at (248, 201, 139, 139) -> neutral (0.5550)"
2025-06-24T21:16:48.550623,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:49.015081,INFO,"Face at (245, 191, 143, 143) -> neutral (0.3599)"
2025-06-24T21:16:49.017083,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:49.535293,INFO,"Face at (252, 195, 144, 144) -> neutral (0.7427)"
2025-06-24T21:16:49.537292,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:49.991230,INFO,"Face at (261, 204, 146, 146) -> neutral (0.7319)"
2025-06-24T21:16:49.993228,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:50.511412,INFO,"Face at (264, 206, 147, 147) -> neutral (0.6865)"
2025-06-24T21:16:50.512413,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:51.020901,INFO,"Face at (277, 283, 61, 61) -> fear (0.5107)"
2025-06-24T21:16:51.022903,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:51.507949,INFO,"Face at (420, 214, 26, 26) -> sad (0.6487)"
2025-06-24T21:16:51.511951,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:52.033846,INFO,"Face at (280, 289, 58, 58) -> sad (0.3719)"
2025-06-24T21:16:52.089910,INFO,"Face at (423, 92, 28, 28) -> sad (0.7206)"
2025-06-24T21:16:52.091944,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:52.513065,INFO,"Face at (282, 285, 63, 63) -> neutral (0.4363)"
2025-06-24T21:16:52.514611,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:53.514420,INFO,"Face at (423, 93, 27, 27) -> sad (0.5525)"
2025-06-24T21:16:53.558534,INFO,"Face at (275, 287, 62, 62) -> fear (0.3288)"
2025-06-24T21:16:53.560569,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:54.012065,INFO,"Face at (272, 287, 65, 65) -> fear (0.3285)"
2025-06-24T21:16:54.062125,INFO,"Face at (262, 220, 142, 142) -> neutral (0.7593)"
2025-06-24T21:16:54.065331,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:54.513997,INFO,"Face at (423, 93, 27, 27) -> sad (0.6006)"
2025-06-24T21:16:54.562574,INFO,"Face at (424, 28, 29, 29) -> sad (0.5851)"
2025-06-24T21:16:54.616265,INFO,"Face at (272, 288, 62, 62) -> fear (0.3438)"
2025-06-24T21:16:54.618267,INFO,Emitted 3 prediction(s)
2025-06-24T21:16:55.516146,INFO,"Face at (423, 93, 27, 27) -> sad (0.5603)"
2025-06-24T21:16:55.518134,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:56.022147,INFO,"Face at (272, 287, 65, 65) -> neutral (0.4457)"
2025-06-24T21:16:56.069536,INFO,"Face at (257, 216, 148, 148) -> neutral (0.8046)"
2025-06-24T21:16:56.073939,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:57.049660,INFO,"Face at (272, 288, 63, 63) -> fear (0.3311)"
2025-06-24T21:16:57.052661,INFO,Emitted 1 prediction(s)
2025-06-24T21:16:57.994238,INFO,"Face at (424, 28, 29, 29) -> sad (0.6696)"
2025-06-24T21:16:58.048284,INFO,"Face at (263, 218, 145, 145) -> neutral (0.7457)"
2025-06-24T21:16:58.093933,INFO,"Face at (423, 92, 27, 27) -> sad (0.7441)"
2025-06-24T21:16:58.095942,INFO,Emitted 3 prediction(s)
2025-06-24T21:16:58.517214,INFO,"Face at (273, 289, 60, 60) -> fear (0.3352)"
2025-06-24T21:16:58.568021,INFO,"Face at (259, 216, 147, 147) -> neutral (0.8325)"
2025-06-24T21:16:58.570024,INFO,Emitted 2 prediction(s)
2025-06-24T21:16:59.021062,INFO,"Face at (423, 93, 27, 27) -> sad (0.5422)"
2025-06-24T21:16:59.078792,INFO,"Face at (273, 288, 64, 64) -> fear (0.5659)"
2025-06-24T21:16:59.143852,INFO,"Face at (252, 214, 155, 155) -> neutral (0.8242)"
2025-06-24T21:16:59.145983,INFO,Emitted 3 prediction(s)
2025-06-24T21:16:59.512102,INFO,"Face at (269, 286, 65, 65) -> fear (0.3262)"
2025-06-24T21:16:59.578284,INFO,"Face at (257, 215, 152, 152) -> neutral (0.8018)"
2025-06-24T21:16:59.581287,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:00.102253,INFO,"Face at (252, 210, 157, 157) -> neutral (0.7863)"
2025-06-24T21:17:00.104252,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:00.512432,INFO,"Face at (274, 284, 65, 65) -> neutral (0.3703)"
2025-06-24T21:17:00.572305,INFO,"Face at (259, 214, 151, 151) -> neutral (0.7535)"
2025-06-24T21:17:00.577067,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:01.027619,INFO,"Face at (420, 214, 27, 27) -> sad (0.5694)"
2025-06-24T21:17:01.086228,INFO,"Face at (271, 284, 65, 65) -> fear (0.3724)"
2025-06-24T21:17:01.134001,INFO,"Face at (254, 212, 155, 155) -> neutral (0.7971)"
2025-06-24T21:17:01.196397,INFO,"Face at (424, 28, 29, 29) -> sad (0.6667)"
2025-06-24T21:17:01.251275,INFO,"Face at (423, 92, 28, 28) -> sad (0.5957)"
2025-06-24T21:17:01.253849,INFO,Emitted 5 prediction(s)
2025-06-24T21:17:01.508930,INFO,"Face at (420, 214, 28, 28) -> sad (0.7186)"
2025-06-24T21:17:01.509925,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:01.987846,INFO,"Face at (269, 286, 65, 65) -> fear (0.3552)"
2025-06-24T21:17:02.036259,INFO,"Face at (255, 217, 147, 147) -> neutral (0.8141)"
2025-06-24T21:17:02.090827,INFO,"Face at (423, 92, 27, 27) -> sad (0.6275)"
2025-06-24T21:17:02.092826,INFO,Emitted 3 prediction(s)
2025-06-24T21:17:02.994902,INFO,"Face at (273, 279, 67, 67) -> fear (0.5784)"
2025-06-24T21:17:03.036322,INFO,"Face at (246, 200, 167, 167) -> neutral (0.7632)"
2025-06-24T21:17:03.038322,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:03.540517,INFO,"Face at (258, 198, 139, 139) -> neutral (0.4124)"
2025-06-24T21:17:03.580184,INFO,"Face at (423, 92, 28, 28) -> sad (0.6564)"
2025-06-24T21:17:03.582185,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:04.002131,INFO,"Face at (260, 194, 136, 136) -> fear (0.3917)"
2025-06-24T21:17:04.004633,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:05.519134,INFO,"Face at (423, 93, 27, 27) -> sad (0.5750)"
2025-06-24T21:17:05.521134,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:05.988604,INFO,"Face at (247, 195, 143, 143) -> neutral (0.6646)"
2025-06-24T21:17:05.990605,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:06.537993,INFO,"Face at (246, 187, 136, 136) -> neutral (0.6550)"
2025-06-24T21:17:06.587517,INFO,"Face at (423, 93, 28, 28) -> sad (0.7037)"
2025-06-24T21:17:06.589514,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:07.001763,INFO,"Face at (241, 184, 137, 137) -> neutral (0.6231)"
2025-06-24T21:17:07.002786,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:07.500311,INFO,"Face at (254, 188, 130, 130) -> neutral (0.4310)"
2025-06-24T21:17:07.502311,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:08.561050,INFO,"Face at (255, 180, 139, 139) -> sad (0.2401)"
2025-06-24T21:17:08.582162,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:08.996648,INFO,"Face at (262, 185, 134, 134) -> sad (0.3094)"
2025-06-24T21:17:08.998650,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:09.518553,INFO,"Face at (424, 28, 29, 29) -> sad (0.6032)"
2025-06-24T21:17:09.561874,INFO,"Face at (255, 180, 142, 142) -> neutral (0.6033)"
2025-06-24T21:17:09.563871,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:10.018028,INFO,"Face at (258, 182, 138, 138) -> fear (0.4000)"
2025-06-24T21:17:10.020032,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:10.532208,INFO,"Face at (423, 93, 27, 27) -> sad (0.5296)"
2025-06-24T21:17:10.573847,INFO,"Face at (264, 186, 132, 132) -> neutral (0.3623)"
2025-06-24T21:17:10.575857,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:11.004005,INFO,"Face at (423, 93, 27, 27) -> sad (0.7036)"
2025-06-24T21:17:11.044911,INFO,"Face at (424, 28, 29, 29) -> sad (0.6840)"
2025-06-24T21:17:11.085004,INFO,"Face at (262, 182, 135, 135) -> sad (0.2031)"
2025-06-24T21:17:11.087005,INFO,Emitted 3 prediction(s)
2025-06-24T21:17:11.514632,INFO,"Face at (423, 93, 28, 28) -> sad (0.6067)"
2025-06-24T21:17:11.559161,INFO,"Face at (263, 184, 134, 134) -> fear (0.3475)"
2025-06-24T21:17:11.561146,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:12.032232,INFO,"Face at (262, 185, 133, 133) -> sad (0.3149)"
2025-06-24T21:17:12.034233,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:12.519151,INFO,"Face at (423, 93, 27, 27) -> sad (0.5307)"
2025-06-24T21:17:12.580800,INFO,"Face at (261, 183, 135, 135) -> sad (0.3170)"
2025-06-24T21:17:12.582785,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:13.017783,INFO,"Face at (260, 183, 135, 135) -> sad (0.2503)"
2025-06-24T21:17:13.019669,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:13.494874,INFO,"Face at (260, 181, 136, 136) -> sad (0.2816)"
2025-06-24T21:17:13.496881,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:13.994758,INFO,"Face at (259, 180, 138, 138) -> neutral (0.2875)"
2025-06-24T21:17:13.996758,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:14.497205,INFO,"Face at (258, 181, 139, 139) -> neutral (0.2983)"
2025-06-24T21:17:14.498214,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:15.009172,INFO,"Face at (262, 183, 132, 132) -> neutral (0.2453)"
2025-06-24T21:17:15.011177,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:15.551010,INFO,"Face at (259, 180, 138, 138) -> neutral (0.3971)"
2025-06-24T21:17:15.553008,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:16.016371,INFO,"Face at (249, 181, 135, 135) -> fear (0.3268)"
2025-06-24T21:17:16.018370,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:16.551361,INFO,"Face at (245, 180, 138, 138) -> fear (0.4802)"
2025-06-24T21:17:16.553880,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:17.005861,INFO,"Face at (250, 185, 129, 129) -> fear (0.4423)"
2025-06-24T21:17:17.007865,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:17.518867,INFO,"Face at (423, 93, 28, 28) -> sad (0.6605)"
2025-06-24T21:17:17.558965,INFO,"Face at (241, 180, 139, 139) -> fear (0.3817)"
2025-06-24T21:17:17.560964,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:18.040330,INFO,"Face at (243, 178, 140, 140) -> fear (0.3896)"
2025-06-24T21:17:18.042711,INFO,Emitted 1 prediction(s)
2025-06-24T21:17:18.503939,INFO,"Face at (252, 185, 135, 135) -> neutral (0.5721)"
2025-06-24T21:17:18.545323,INFO,"Face at (422, 93, 28, 28) -> sad (0.5755)"
2025-06-24T21:17:18.547486,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:19.001844,INFO,"Face at (423, 93, 27, 27) -> sad (0.5545)"
2025-06-24T21:17:19.042311,INFO,"Face at (251, 177, 132, 132) -> fear (0.4552)"
2025-06-24T21:17:19.044865,INFO,Emitted 2 prediction(s)
2025-06-24T21:17:19.513915,INFO,"Face at (254, 181, 132, 132) -> fear (0.6812)"
2025-06-24T21:17:19.550750,INFO,"Face at (423, 92, 28, 28) -> sad (0.7096)"
2025-06-24T21:17:19.552752,INFO,Emitted 2 prediction(s)
